name,MDS component 1,MDS component 2,MDS component 3,MDS component 4,Class
grieta173.jpg,-0.2875370563170293,-0.6628751910167167,0.5744430168940486,0.16432685597688873,G-Transverse
grieta174.jpg,-0.0055344646884857365,-0.43697112738094473,0.4809500056190386,0.691501895899932,G-Transverse
grieta175.jpg,-0.2997294248180929,-0.5178583784667675,0.6445450332131366,0.36274589674264224,G-Transverse
grieta176.jpg,-0.3453698031064854,-0.681511762453115,0.5744746238235507,0.2007284755950224,G-Transverse
grieta177.jpg,-0.21102432717699546,-0.3946318218637752,0.509377283489476,0.7056493333937642,G-Transverse
grieta178.jpg,0.025908851587268307,-0.474557658877449,0.045259636694463735,0.8759472722190708,G-Transverse
grieta179.jpg,-0.4277492179147359,-0.39037962286557787,0.3261504020322757,0.7465928737441783,G-Transverse
grieta180.jpg,-0.19653751165272348,-0.590169642448273,-0.2531590459403769,0.7296332905019846,G-Transverse
grieta181.jpg,-0.30728375513529066,-0.3795844414223998,0.12302555034461014,0.8479564750220153,G-Transverse
grieta182.jpg,-0.3574523318014617,-0.4206700489969626,0.025957617273336564,0.8196151497625978,G-Transverse
grieta183.jpg,-0.350695917049743,-0.37394690761125127,0.18639702435854563,0.8159259116372317,G-Transverse
grieta184.jpg,-0.5306054667652584,-0.49691397646188845,0.4520057333087013,0.43796154408925375,G-Transverse
grieta185.jpg,-0.380646450043655,-0.39454393335902427,0.458747057819352,0.6302964621077691,G-Transverse
grieta186.jpg,-0.12585277923689525,-0.37740902128606696,0.35664254031844006,0.7832490938438095,G-Transverse
grieta187.jpg,-0.4578020014304038,-0.5374068531212628,0.5147236162987157,0.3430210313090979,G-Transverse
grieta188.jpg,0.3051820133372777,-0.8030880496708112,0.22258160276164632,0.3430710386550097,G-Transverse
grieta189.jpg,0.2845608212655575,-0.853871160954954,-0.044721770440342784,0.34578643736225656,G-Transverse
grieta190.jpg,0.04555310268581877,-0.9540643401034042,0.005016792720626749,0.1035590995953966,G-Transverse
grieta191.jpg,0.02819503818853925,-0.9549467513563116,0.01685744328457708,0.08203743818810505,G-Transverse
grieta192.jpg,0.22835702558504745,-0.6161260674542817,0.02193918908481336,0.7046379642083453,G-Transverse
grieta193.jpg,-0.2501051744286086,-0.685987819111163,-0.0891199536068366,0.5730459452561384,G-Transverse
grieta194.jpg,-0.39504198498549886,-0.6276032302099394,0.05474061511877912,0.4946202538141656,G-Transverse
grieta195.jpg,-0.22973102288986974,-0.8086764806631596,-0.09156591291974985,0.38510015011689064,G-Transverse
grieta196.jpg,-0.217591551682158,-0.7038352696652722,-0.09450380663755313,0.5646569575776643,G-Transverse
grieta197.jpg,-0.18205786816038316,-0.8473212467491548,-0.05559065148645942,0.324068826806421,G-Transverse
grieta198.jpg,-0.3491807613017985,-0.7839578620881064,0.1908658781953312,0.23680874157150456,G-Transverse
grieta199.jpg,-0.16286816079521646,-0.8430946435944628,0.02475523156087808,0.24137927330742076,G-Transverse
grieta200.jpg,-0.12523970448959687,-0.8476316891432375,-0.023325545982193732,0.30646491560477074,G-Transverse
grieta207.jpg,-0.16408012652183365,-1.013256457554032,-0.04660907769708751,0.0930674964840294,G-Longitudinal
grieta208.jpg,0.14951932525117248,-0.7758558179809114,-0.2016655408226845,0.6508789744768958,G-Longitudinal
grieta209.jpg,-0.2745424908078375,-0.9748610706238046,0.017386394569649972,0.05617858582503916,G-Longitudinal
grieta210.jpg,0.012530751275271049,-0.8412810861142273,-0.33328462931596575,0.5073042829308168,G-Longitudinal
grieta211.jpg,-0.25271517702032215,-0.9359442146168399,-0.22649047253043225,0.23055306738416328,G-Longitudinal
grieta212.jpg,-0.6678585711784036,-0.6344529747464701,0.23747784861109605,0.3594251161865574,G-Longitudinal
grieta213.jpg,-0.652381932168827,-0.5548950131357886,0.16914260428005476,0.537886807230566,G-Longitudinal
grieta214.jpg,-0.41475369349304214,-0.7517597381409893,-0.2914004938615869,0.5090517419014448,G-Longitudinal
grieta215.jpg,-0.5711659708282367,-0.6329513190681537,-0.14511274520063824,0.5931162049240494,G-Longitudinal
grieta216.jpg,-0.5360492721499374,-0.7214810618332053,-0.20753992546242192,0.4997514076625088,G-Longitudinal
grieta217.jpg,-0.6319866929294897,-0.7859530412085173,-0.0623769592878261,0.31756314461694457,G-Longitudinal
grieta218.jpg,-0.6184958475501221,-0.7259259511025128,-0.10109002588719508,0.47045351933387425,G-Longitudinal
grieta219.jpg,-0.6418206673625902,-0.6888359128258595,0.046043198235385226,0.5065593441501477,G-Longitudinal
grieta220.jpg,-0.5901645115248665,-0.6863955715460611,0.4048626400366803,0.3427006055135887,G-Longitudinal
grieta221.jpg,-0.1603159744124008,-0.8501617964099467,0.585927897004079,0.20305390511297639,G-Longitudinal
grieta233.jpg,-0.2793180597552074,-0.14441308158098937,-0.9152531798775981,0.15859805972063362,G-Longitudinal
grieta234.jpg,-0.14803992864013749,-0.2945053694174093,-0.755175018865118,-0.03408943298760465,G-Longitudinal
grieta235.jpg,0.17746256446751493,-0.3037838200355455,-0.7250595224685622,-0.019951780935025955,G-Longitudinal
grieta236.jpg,-0.17297777906838535,-0.48277571793896523,-0.4342610082591534,-0.6107440134077505,G-Longitudinal
grieta237.jpg,-0.3531327210027218,-0.45089839380496916,-0.3193772886435566,-0.6052644949804403,G-Longitudinal
grieta238.jpg,-0.262965199331982,0.46015257922051245,0.030507096089449147,0.6096687927292372,G-Longitudinal
grieta239.jpg,-0.6748556052203902,-0.12055480568287644,-0.06249453858297963,-0.3864700030049301,G-Longitudinal
grieta240.jpg,-0.43616470484382286,0.44349323210238417,0.29889920357094185,0.4068990981701637,G-Longitudinal
grieta241.jpg,-0.0880697107665502,-0.35214428278904175,-0.6063659622822708,-0.3921264407065873,G-Longitudinal
grieta242.jpg,-0.4317062546312621,-0.30804262601638077,0.12196954264331812,-0.6541662395869918,G-Longitudinal
grieta243.jpg,-0.527707867303662,0.2758477284441788,0.5971081369807556,0.08133032914885946,G-Longitudinal
grieta244.jpg,-0.49806248477463216,0.20802319219504045,0.775878264685259,-0.1768370494967511,G-Longitudinal
grieta245.jpg,0.7334913538693093,0.007853176320260063,-0.12944993584977094,0.4256941175147436,G-Longitudinal
grieta246.jpg,-0.08888806266732545,-0.14201231029772168,0.8388420454262869,-0.40376595228504575,G-Longitudinal
grieta247.jpg,0.8225096625233123,-0.30256565161510546,0.40798456634167213,-0.2166577658903222,G-Longitudinal
grieta248.jpg,0.7719565031872662,-0.13391707685820478,0.5378008140339557,0.03465177910811183,G-Longitudinal
grieta249.jpg,0.8265088241117896,-0.08000220598193462,0.3782837968657099,0.18110147001985125,G-Longitudinal
grieta251.jpg,0.7831590940075417,0.010814352394432031,0.24294851561137162,0.3256623087906569,G-Longitudinal
grieta252.jpg,0.8368471856402578,-0.020331997668545133,0.22876590223806956,0.21957605940516473,G-Longitudinal
grieta253.jpg,0.7792594588775006,-0.23193679436315418,0.2133903333631167,-0.00651657976888084,G-Longitudinal
grieta254.jpg,0.8502300692493555,-0.16689195879430882,0.0822770151122762,0.10358687791567146,G-Longitudinal
grieta255.jpg,0.7588905670865497,-0.21899312266538074,0.05862437403655103,0.005283493119194127,G-Longitudinal
grieta256.jpg,0.3892658093179443,0.28854317784277295,0.39780965264565116,0.46166295967003107,G-Longitudinal
grieta257.jpg,0.3793780491103034,0.23255647715884986,0.46083121395112114,0.33916435168115144,G-Longitudinal
grieta258.jpg,0.6145506769597697,0.01418462407884699,-0.32051852260167013,0.2986898539779086,G-Longitudinal
grieta259.jpg,0.07526371170536131,0.26384246493512586,-0.40558769889635254,0.5804419667336431,G-Longitudinal
grieta260.jpg,-0.4961191981325206,0.4428237866372177,0.07294141576825469,0.3554996454946303,G-Longitudinal
grieta261.jpg,-0.21816970621529055,0.25510738682468076,-0.43577830832660475,0.5520811297825536,G-Longitudinal
grieta262.jpg,-0.6397451804088191,0.2720515579926687,-0.33521891133777854,0.2574233774481428,G-Longitudinal
grieta263.jpg,-0.4654663752820948,0.21134199920397057,-0.733778689698527,0.36561130523512253,G-Longitudinal
grieta264.jpg,-1.1438614503955749,0.49030241736944574,-0.10471727917526794,0.10031128139180101,G-Longitudinal
grieta266.jpg,0.1061970121387648,-0.6587567578950833,-0.32209672698932584,0.8902881175064552,G-Longitudinal
grieta267.jpg,0.2492084622004186,-0.7593859789919575,-0.256925413625496,0.7796802547208639,G-Longitudinal
grieta268.jpg,-0.8967048991187075,-0.47481421416790703,-0.10862318494858102,0.7093105982667216,G-Longitudinal
grieta269.jpg,-0.14559706311491782,-0.5187682778426325,-0.18761398092389653,0.9756555714951248,G-Longitudinal
grieta270.jpg,-0.47182164641959423,-0.4802989614014099,-0.2730930626025174,0.9054670798395796,G-Longitudinal
grieta271.jpg,-0.7721220489086669,-0.7668253840558754,0.2412823650217864,0.19481710064417826,G-Longitudinal
grieta272.jpg,-0.8292899232878319,-0.6739929363205426,0.30744357628561964,0.23615287115761888,G-Longitudinal
grieta273.jpg,-0.43542845608845515,-0.7234239299154254,-0.38519552503201754,0.6571558525010123,G-Longitudinal
grieta274.jpg,-0.5959596520071453,-0.74044850029159,-0.39790350135648866,0.5619485275520589,G-Longitudinal
grieta275.jpg,-0.7457661402437368,-0.8597677767967002,0.06789387004722272,0.15022218963319528,G-Longitudinal
grieta276.jpg,-0.65938529162989,-0.94546336769277,-0.2811272198526311,0.1515563698712531,G-Longitudinal
grieta277.jpg,-0.8588862394738924,-0.7601133662030176,0.062365839164250064,0.2845334837161205,G-Longitudinal
grieta278.jpg,-0.643999520524351,-0.9971523109346122,0.15299420168121017,-0.04976429613758578,G-Longitudinal
grieta279.jpg,-0.2226867225291593,-1.1563159809911119,-0.07750573995075645,-0.022874602162330546,G-Longitudinal
grieta280.jpg,-0.057589412955379914,-1.0228935437911066,0.5715577206711886,0.014725422933596978,G-Longitudinal
grieta282.jpg,0.46295496722068485,-0.5680520712612621,0.5198520220513708,0.5030311965262093,G-Longitudinal
grieta283.jpg,-0.4823084875253285,-0.41826189337366276,0.6422086261139229,0.730547281689967,G-Longitudinal
grieta284.jpg,0.14296209416319894,-1.101803125696982,-0.31452956920979425,0.23061816640670285,G-Longitudinal
grieta287.jpg,-0.034594456397722864,-0.8856199790538215,0.7250283561437274,0.12945870900582218,G-Longitudinal
grieta288.jpg,-0.8211158389642897,-0.7864539314634538,0.01055551372962764,0.1936559272617091,G-Longitudinal
grieta289.jpg,-0.07695089148916041,-0.7989792573406486,0.7669632806746915,0.22929998645585772,G-Longitudinal
grieta295.jpg,0.46032692793120134,-0.42069961528665867,-0.04362762516014718,0.9239678397251894,G-Longitudinal
grieta296.jpg,0.3988004259169073,-0.3719444233288624,-0.07998692296904447,0.9694888493112135,G-Longitudinal
grieta297.jpg,0.23330387713452488,-0.5910042193397136,-0.08961939198905043,1.0109095755646982,G-Longitudinal
grieta298.jpg,0.19918553494643032,-0.7043911215292413,0.8608861891116961,0.4678509907599936,G-Longitudinal
grieta300.jpg,0.2376894867452129,-0.6660517790694448,-0.20110447701289166,0.9480927388015962,G-Longitudinal
grieta301.jpg,-0.14500217275660232,-0.5462301644299364,-0.371057222512256,1.0232172728626596,G-Longitudinal
grieta302.jpg,0.3279922550805047,-1.135854334197084,-0.05371444397095749,0.17167523388400388,G-Longitudinal
grieta303.jpg,-0.8708828826950321,-0.634400907171273,0.4259546914166507,0.31891703606174426,G-Longitudinal
grieta304.jpg,-0.46546498351691645,-0.6400384411089975,-0.42469620028855176,0.8217294584713399,G-Longitudinal
grieta305.jpg,0.4802613027199346,-1.0498252779376775,0.09908994885187782,0.34601780203696325,G-Longitudinal
grieta306.jpg,-0.8702984130784499,-0.4749102398840021,0.15984131117705175,0.6831184909277954,G-Longitudinal
grieta307.jpg,-0.38181018607927214,-1.1322108145051089,0.13468509262303308,-0.13501976905025861,G-Longitudinal
grieta308.jpg,-0.49083742157641336,-0.9281922022905186,-0.5506538800243085,0.4119869072108176,G-Longitudinal
grieta309.jpg,-0.8615448029670812,-0.4719431998831519,-0.2191817370916034,0.8291901476008785,G-Longitudinal
grieta310.jpg,-0.03488891134974205,-1.1132865923442632,0.6863676916337645,-0.24375661425210524,G-Longitudinal
grieta311.jpg,-0.4261740984367218,-1.04717322241331,0.3649647915193699,0.06357306736525073,G-Longitudinal
grieta312.jpg,0.10640457239542284,-1.1723553105587678,0.5461565442661768,-0.2441241147526603,G-Longitudinal
grieta313.jpg,0.37772797168845856,-1.0960749823208351,0.48549706973346274,0.06923788429676303,G-Longitudinal
grieta315.jpg,-0.5423484462809346,-0.6193587092952583,0.832118910689589,0.33631613847585634,G-Longitudinal
grieta316.jpg,0.35425755795178837,-1.1177020595496296,-0.12526164021751407,0.27643880741489596,G-Longitudinal
grieta317.jpg,0.2706244929923011,-0.9046599379859732,-0.43913976206425204,0.6848052181183265,G-Longitudinal
grieta319.jpg,0.26300098567451896,-1.0722192312793004,0.5351875518163646,0.06353236450013129,G-Longitudinal
grieta320.jpg,0.07070782027253136,-0.8608715435363138,0.8357450092235306,0.19295580707588283,G-Longitudinal
grieta321.jpg,-0.13641991360126285,-0.7804808881851976,0.8684588103965704,0.21067073223165117,G-Longitudinal
grieta322.jpg,1.2426280323474095,0.2925950487667977,-1.0002666271795033,-0.2905927424463082,G-Longitudinal
grieta323.jpg,0.4899394728206102,-0.8988154215839156,-0.13603637809154542,0.655836589949869,G-Longitudinal
grieta324.jpg,0.453802382725703,-0.6759384633794872,0.2546692549026602,0.8575901055028439,G-Longitudinal
grieta325.jpg,0.286196071412312,-1.1728053376823409,-0.19867144891190588,0.15555646540968548,G-Longitudinal
grieta326.jpg,0.467260020208081,-0.8544232761085434,0.5522993307396016,0.43707465674416274,G-Longitudinal
grieta327.jpg,0.04131356130814783,-0.5347906628578483,0.8574777075696957,0.6634735768114997,G-Longitudinal
grieta328.jpg,0.42253979180008244,-0.5986781888175109,0.3103870610741147,0.9089236572760904,G-Longitudinal
grieta329.jpg,-0.7039073267277572,-0.7633857990319078,0.41656017541666973,-0.058804899750669354,G-Longitudinal
grieta330.jpg,0.2713167721499304,-0.6814114617162811,-0.4880913994632438,0.7669219828100718,G-Longitudinal
grieta331.jpg,-0.3637961218937079,-0.27405780760585735,-0.19945178742820802,1.0441305207898124,G-Longitudinal
grieta332.jpg,-0.17260284593708694,-0.913325021476476,-0.5613303479412636,0.2781804054299115,G-Longitudinal
grieta333.jpg,-0.6312322661815388,-0.924866482854498,-0.1956546590185318,-0.06847704111284018,G-Longitudinal
grieta334.jpg,-0.864787133458376,-0.7726905323850091,0.04478571885167145,0.0025469875355489924,G-Longitudinal
grieta335.jpg,-0.842992775680249,1.332867634220077,0.488656330077796,0.010098988080977747,G-Longitudinal
grieta336.jpg,-0.9086118093233916,-0.41395854837255097,0.07221306139414285,0.5689154296730832,G-Longitudinal
grieta337.jpg,-0.45165472539202184,-0.8300153004781972,-0.5617892479389608,0.3585985838458358,G-Longitudinal
grieta338.jpg,-0.37042525821633016,-0.8577165010059935,-0.6604901887897721,0.37649791591515386,G-Longitudinal
grieta339.jpg,-0.8913088434789334,-0.8077399316087974,-0.09383732983994619,0.07231456293438815,G-Longitudinal
grieta340.jpg,-0.5049507910027934,-0.6200485405405058,-0.655697713856345,0.7431588956325512,G-Longitudinal
grieta341.jpg,-0.7876176202177827,-0.6680667480313776,0.6896799914390009,0.07237221394018119,G-Longitudinal
grieta342.jpg,0.3428253973150396,-0.9214533909841337,0.8334578290816808,-0.015078150073583393,G-Longitudinal
grieta343.jpg,-0.05598155457987555,-0.6420079998755366,1.0208503398394355,0.17997564664637586,G-Longitudinal
grieta352.jpg,-0.17352559044210247,-0.3888303913776795,0.9251137523886845,0.5148494409911798,G-Longitudinal
grieta353.jpg,0.530327426560381,-0.8065574758424069,0.5383996576247635,0.32152344463783394,G-Longitudinal
grieta355.jpg,0.3258413160813883,-0.33290380636868183,0.46569080546725544,0.9670751806118987,G-Longitudinal
grieta356.jpg,0.45696222663584407,-0.5249677888946798,0.0945712088270241,0.8956105328611931,G-Longitudinal
grieta357.jpg,0.5626281239563308,-0.7108924354326805,-0.1358843451981319,0.6963679511801646,G-Longitudinal
grieta358.jpg,0.5134734026192058,-0.9664044486325809,-0.24050981774444352,0.31414487219774645,G-Longitudinal
grieta359.jpg,2.1587835057030063,1.5285847326405173,-1.8081331943553764,0.5472689817029225,G-Longitudinal
grieta360.jpg,0.5449063710870686,-0.6338049430312573,-0.019540559668779038,0.7878815625349408,G-Longitudinal
grieta361.jpg,0.3019546225063878,-0.5466336507806624,0.15895019439170419,0.8134740469409648,G-Longitudinal
grieta362.jpg,0.31104346725408044,-0.5848642782703569,0.04793187568552537,0.8013747274017429,G-Longitudinal
grieta363.jpg,0.12404392199958877,-0.4624272653485714,0.0923456559568438,0.9242891515372742,G-Longitudinal
grieta364.jpg,-0.7394748142723748,0.5458321381464109,-2.479582736029101,-1.940484906019575,G-Longitudinal
grieta365.jpg,0.18213014415998197,-0.9590603494468889,-0.18547442300285488,0.2183242752908754,G-Longitudinal
grieta366.jpg,0.21453356684878433,-0.7358574738676372,-0.2584403316005235,0.6247800332852098,G-Longitudinal
grieta367.jpg,-0.052659375253058326,-0.7594093835362489,-0.41633897649507534,0.5371957852166074,G-Longitudinal
grieta368.jpg,-0.2213903570532556,-0.9344428116507931,-0.29675389761482557,0.17197326060348223,G-Longitudinal
grieta369.jpg,-0.31637316379863867,-0.9047144921764143,-0.28674990548859525,0.1628519167127097,G-Longitudinal
grieta370.jpg,-0.7443856597390826,-0.5518981767899476,0.1860307895657461,0.3926750649001964,G-Longitudinal
grieta371.jpg,-0.7057998260450821,-0.4896294520449244,0.07232085943579677,0.5653246651942037,G-Longitudinal
grieta372.jpg,-0.5272240253745247,-0.6294438711326422,-0.2889091012122147,0.5606614195827716,G-Longitudinal
grieta373.jpg,-0.6377930916357056,-0.6262113785191902,-0.2087623708805851,0.5224484381886775,G-Longitudinal
grieta374.jpg,-0.6497399089196078,-0.7746830249273339,-0.13760860090114166,0.2703762287115099,G-Longitudinal
grieta375.jpg,-0.729702035604666,-0.6791593694294742,-0.15647558908818968,0.40170089124041347,G-Longitudinal
grieta376.jpg,-0.6799366041931998,-0.8208607014229629,0.014968881474453613,0.17623896482386187,G-Longitudinal
grieta377.jpg,-0.46595808144083434,-0.9719331939118163,-0.013688359987995485,0.015584766307212316,G-Longitudinal
grieta378.jpg,-0.2265623637192594,-1.0485450995766874,-0.12843504526985933,0.02348637390020921,G-Longitudinal
grieta379.jpg,0.04888137141625344,-0.8949818056898432,0.5893054297720905,0.10355751863551763,G-Longitudinal
grieta380.jpg,0.191907908782234,-0.6832090117557473,0.6577808742015663,0.43946768530699887,G-Longitudinal
grieta381.jpg,0.015456380298343366,-0.9373336373047279,0.4852538104935213,0.0031026779834176215,G-Longitudinal
grieta389.jpg,0.33505426028111557,-0.6880889733303103,0.5342143247397393,0.47107771741961635,G-Longitudinal
grieta393.jpg,0.051554426211413165,-0.620232065185023,0.15419014381865923,0.7283957062675109,G-Longitudinal
grieta394.jpg,-0.03699781299274155,-0.5441882894622114,0.23195976317919345,0.7641698519077681,G-Longitudinal
grieta396.jpg,0.08271517973733522,-0.7448878917660635,-0.007915369076330179,0.6118964867395239,G-Longitudinal
grieta397.jpg,-0.029667163634658385,-0.618067684436395,0.039019281144245,0.7307420865777051,G-Longitudinal
grieta398.jpg,-0.40732349293812475,-0.5938275577942684,0.3783383514736902,0.44334954734311033,G-Longitudinal
grieta399.jpg,-0.14421000029375738,-0.5789145151686301,-0.008421935053225933,0.7135200064637791,G-Longitudinal
grieta400.jpg,-0.4663968423895527,-0.6693384607586703,0.2981353252915135,0.3441819338641989,G-Longitudinal
grieta401.jpg,-0.23682916442508536,-0.8745747356170177,0.2006499288536803,0.5985847134333738,Healthy-pavement
grieta404.jpg,-0.21426723792813362,-0.9147889218469145,0.18377565468814241,0.538811727628278,Healthy-pavement
grieta405.jpg,-0.1821175592760348,-0.9118736750225246,0.24048584773080334,0.5413280897239313,Healthy-pavement
grieta406.jpg,-0.2518480350864397,-0.8549548040278321,0.23423100293104557,0.5949283586062298,Healthy-pavement
grieta407.jpg,-0.1541477622494824,-0.8864049530604782,0.20126804714892285,0.6078955525320175,Healthy-pavement
grieta408.jpg,-0.19263443110290393,-0.8633479649953727,0.2016118583033486,0.6263331451951893,Healthy-pavement
grieta410.jpg,-0.2396898532958764,-0.8566997587005101,0.2612181771025484,0.5861413609655763,Healthy-pavement
grieta411.jpg,-0.19277688955431152,-0.8555319722535494,0.2421876875854061,0.6137092746759059,Healthy-pavement
grieta413.jpg,-0.14889911389368535,-0.889249697794527,0.27552460103720244,0.5550016983457077,Healthy-pavement
grieta414.jpg,-0.18658806528911354,-0.8506597007301528,0.2906843056463936,0.5660167765343006,Healthy-pavement
grieta416.jpg,-0.10712478009643475,-0.9018195307666779,0.20927337281349287,0.503064996199436,Healthy-pavement
grieta417.jpg,-0.17808371424724834,-0.892506365511736,0.13373276329340406,0.5357436942041026,Healthy-pavement
grieta418.jpg,-0.22135804033955814,-0.810788939978416,0.1901176473028811,0.6236694884100978,Healthy-pavement
grieta420.jpg,-0.19968053793125323,-0.8132452057013767,0.2774021718800741,0.5963958155583522,Healthy-pavement
grieta423.jpg,-0.13921462577173166,-0.9125021677473929,0.21407109595207607,0.5467984299103348,Healthy-pavement
grieta424.jpg,-0.1955177531171614,-0.8459127680334321,0.2015511542184755,0.6290743936459183,Healthy-pavement
grieta425.jpg,-0.1712404644582263,-0.9245662137973206,0.18545010740410223,0.5349692847664622,Healthy-pavement
grieta426.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta427.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta428.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta429.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta430.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta431.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta432.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta433.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta434.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta435.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta436.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta437.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta438.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta439.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta440.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta441.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta442.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta443.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta444.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta445.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta446.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta447.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta448.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta449.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta450.jpg,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562449,Healthy-pavement
grieta451.jpg,-0.20464271131155148,-0.9013929916434307,0.24864721532069747,0.5748502948685397,Healthy-pavement
grieta452.jpg,-0.18758205516253484,-0.9083511076110642,0.24035147602398968,0.5730919807437056,Healthy-pavement
grieta453.jpg,-0.21986272969749343,-0.9143599729715023,0.21961117328680715,0.5627493539996734,Healthy-pavement
grieta455.jpg,-0.1846224440683325,-0.9108163104858849,0.20572437016289838,0.5834049070980929,Healthy-pavement
grieta456.jpg,-0.20102510626818654,-0.9122282785330426,0.26201612681683656,0.541671630467722,Healthy-pavement
grieta457.jpg,-0.2539316541919873,-0.8863801193215857,0.23329570475059655,0.5747073530626426,Healthy-pavement
grieta459.jpg,-0.17542429938958964,-0.9272959882202709,0.19967133335499063,0.5522542710278404,Healthy-pavement
grieta460.jpg,-0.1638530136411087,-0.9007890178820259,0.26049832140278006,0.572927480497048,Healthy-pavement
grieta461.jpg,-0.20644902120021633,-0.9093846366717199,0.22376565459036826,0.5863538386562448,Healthy-pavement
grieta462.jpg,-0.20644902120021633,-0.9093846366717199,0.22376565459036826,0.5863538386562448,Healthy-pavement
grieta463.jpg,-0.20644902120021633,-0.9093846366717199,0.22376565459036826,0.5863538386562448,Healthy-pavement
grieta464.jpg,-0.20644902120021633,-0.9093846366717199,0.22376565459036826,0.5863538386562448,Healthy-pavement
grieta465.jpg,-0.22529803141228835,-0.9035056968019528,0.21724213330637895,0.5838643151037053,Healthy-pavement
grieta466.jpg,-0.1959095197250562,-0.9134409043688592,0.21626578311497696,0.5806357950783191,Healthy-pavement
grieta467.jpg,-0.20333496256851763,-0.9153052823671837,0.2199499149707496,0.5737489474363738,Healthy-pavement
grieta468.jpg,-0.20047561679781734,-0.898739651627489,0.23807983875511918,0.5932984636809833,Healthy-pavement
grieta470.jpg,-0.2129261781953347,-0.9104170848956699,0.22809783594363575,0.574087721465569,Healthy-pavement
grieta471.jpg,-0.1637961255467839,-0.8907316333284999,0.25439987991323393,0.5951145089522539,Healthy-pavement
grieta472.jpg,-0.2273011808706662,-0.8667820952753447,0.21093824413421983,0.6207847287399204,Healthy-pavement
grieta474.jpg,-0.173250533408683,-0.882797348507851,0.2140250710062514,0.6207521842899234,Healthy-pavement
grieta475.jpg,-0.17552802285252958,-0.9248269371490456,0.23928072200637496,0.5450622095103629,Healthy-pavement
grieta476.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta477.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta478.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta479.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta480.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta481.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta482.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta483.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta484.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
grieta485.jpg,-0.20644902120021616,-0.9093846366717201,0.22376565459036793,0.5863538386562451,Healthy-pavement
